,0,1,2,3,4,grupo
990,0.0058164005,0.0029956358,0.9693041,0.010789818,0.011094083,2
991,0.0026076008,0.012647822,0.010860164,0.96770877,0.006175661,3
992,0.97349405,0.0015421612,0.0060221134,0.0026079207,0.01633375,0
993,0.015855467,0.0031182542,0.0109762,0.0060206684,0.9640295,4
994,0.00252131,0.011897943,0.010602156,0.96896845,0.0060101114,3
995,0.9723643,0.0015913567,0.0062467046,0.002697146,0.017100496,0
996,0.0016784082,0.97918075,0.0032621839,0.012444611,0.0034340324,1
997,0.9734349,0.0015443524,0.006031397,0.0026118685,0.016377544,0
998,0.0015493607,0.9805578,0.0030217108,0.011678306,0.0031927899,1
999,0.009945864,0.006291615,0.9378079,0.02539583,0.020558782,2
1000,0.0017498038,0.9778457,0.003444079,0.013389855,0.003570489,1
1001,0.015420763,0.0031049955,0.011050228,0.006039196,0.9643848,4
1002,0.97413343,0.0015187658,0.0059062154,0.0025636312,0.015877955,0
1003,0.016184691,0.003186237,0.011058989,0.0061189737,0.9634511,4
1004,0.005818205,0.0030067856,0.9692313,0.01084477,0.011098949,2
1005,0.97426826,0.0015101297,0.0058511933,0.0025464457,0.015823992,0
1006,0.005751038,0.0029724769,0.96949667,0.010739699,0.0110400645,2
1007,0.9744144,0.0015088767,0.005845601,0.0025433602,0.015687698,0
1008,0.002512648,0.011648326,0.010643036,0.9691919,0.006004001,3
1009,0.0026104744,0.011536169,0.0113155665,0.9682892,0.0062486017,3
1010,0.97331685,0.0015498815,0.006059735,0.002622224,0.01645129,0
1011,0.005763946,0.002967193,0.9695215,0.010699054,0.011048181,2
1012,0.9731962,0.0015540425,0.006075024,0.0026294654,0.01654526,0
1013,0.9728953,0.0015662991,0.006126641,0.0026512558,0.016760498,0
1014,0.0025454673,0.011615785,0.01088167,0.9688865,0.0060706213,3
1015,0.0058101076,0.002994972,0.9693141,0.0107926745,0.011088082,2
1016,0.97426176,0.0015107276,0.0058557335,0.0025477067,0.01582398,0
1017,0.0057799043,0.0029870407,0.96938854,0.0107827615,0.011061699,2
1018,0.005804544,0.0029981276,0.96929896,0.010814052,0.011084391,2
1019,0.005758045,0.0029559608,0.9695881,0.010649844,0.011048101,2
1020,0.9735014,0.0015436197,0.006034616,0.002611012,0.016309291,0
1021,0.005823266,0.0030062124,0.96923053,0.010836697,0.011103226,2
1022,0.0024785532,0.9695975,0.0048248675,0.018114433,0.0049846615,1
1023,0.97310674,0.0015584825,0.006098066,0.0026377947,0.016598916,0
1024,0.9729195,0.001565052,0.0061192717,0.0026488344,0.016747301,0
1025,0.015549663,0.0031105562,0.011415541,0.0061161453,0.96380806,4
1026,0.00579794,0.002970836,0.9694694,0.010683923,0.01107795,2
1027,0.005831187,0.0030073377,0.969216,0.01083449,0.011110987,2
1028,0.0025516688,0.012129857,0.01071245,0.96854424,0.006061778,3
1029,0.090759106,0.009087528,0.03559987,0.017022833,0.84753066,4
1030,0.7477372,0.010139349,0.04243093,0.017950857,0.18174149,0
1031,0.0058342153,0.0029985486,0.96926767,0.010786973,0.011112551,2
1032,0.9496738,0.0026668492,0.010822626,0.0045902594,0.03224655,0
1033,0.016791916,0.0031533607,0.011154497,0.0060628555,0.96283734,4
1034,0.9743606,0.00150683,0.0057702474,0.0025319473,0.015830426,0
1035,0.002516877,0.011788689,0.010618022,0.9690729,0.006003456,3
1036,0.015322944,0.0031440686,0.011158678,0.0061249095,0.9642494,4
1037,0.005827238,0.0030199392,0.96913636,0.010903363,0.011113137,2
1038,0.005761359,0.0029781885,0.96945614,0.010757831,0.0110465,2
1039,0.005719256,0.0029446024,0.96964806,0.010640883,0.011047156,2
1040,0.0057229525,0.0029526574,0.96961564,0.010673296,0.01103548,2
1041,0.005748938,0.00296632,0.9695352,0.010710575,0.011039047,2
1042,0.0033147966,0.013270906,0.014954925,0.96038127,0.008078095,3
1043,0.0058585466,0.0030316657,0.969031,0.010932093,0.011146669,2
1044,0.97293276,0.001565193,0.006124257,0.0026495375,0.016728284,0
1045,0.016222468,0.0031630157,0.01103722,0.006079097,0.96349823,4
1046,0.0057859723,0.0029914607,0.96935594,0.01079914,0.011067451,2
1047,0.00738718,0.0037181252,0.9601897,0.013497177,0.015207826,2
1048,0.9743049,0.0015160595,0.0058874437,0.0025571468,0.015734473,0
1049,0.015362357,0.0031009563,0.011148852,0.0060576787,0.9643302,4
1050,0.97264993,0.0015782103,0.006186017,0.0026733293,0.016912501,0
1051,0.0059154574,0.003039103,0.9689216,0.010915145,0.011208726,2
1052,0.015421852,0.0031156042,0.011048461,0.006054418,0.9643597,4
1053,0.9733495,0.001548048,0.0060504745,0.0026187792,0.016433246,0
1054,0.0025573168,0.012173478,0.010732224,0.96846455,0.006072461,3
1055,0.016610634,0.0031917754,0.011117467,0.0061180554,0.9629621,4
1056,0.015532501,0.0030750511,0.01106586,0.005992484,0.96433413,4
1057,0.97277766,0.0015715369,0.0061495863,0.0026606529,0.016840577,0
1058,0.96212405,0.0020772805,0.008308182,0.0035518473,0.023938552,0
1059,0.9743272,0.0015122644,0.0058673667,0.0025503682,0.015742784,0
1060,0.9734983,0.0015435322,0.006033571,0.0026108113,0.016313765,0
1061,0.97379184,0.0015310708,0.0059714434,0.0025874428,0.016118176,0
1062,0.0058257426,0.0030161862,0.96916276,0.010885116,0.011110152,2
1063,0.9734988,0.001543538,0.0060337563,0.002610833,0.016312972,0
1064,0.0058198757,0.0030066883,0.9692305,0.010842574,0.011100367,2
1065,0.97319806,0.0015558883,0.0060915216,0.002633528,0.01652098,0
1066,0.017491393,0.0031647894,0.011571291,0.0061327154,0.9616398,4
1067,0.01561606,0.0030910668,0.011331019,0.0060671205,0.9638948,4
1068,0.0025249259,0.011628982,0.010737717,0.9690822,0.006026191,3
1069,0.0058586365,0.0029458709,0.9694619,0.010521311,0.0112122875,2
1070,0.00581374,0.0030081403,0.96922594,0.010856028,0.011096132,2
1071,0.97275805,0.0015731583,0.0061623906,0.002664126,0.016842267,0
1072,0.9723192,0.001592145,0.006242502,0.002697747,0.01714843,0
1073,0.97349185,0.0015446095,0.0060407375,0.002612922,0.01630994,0
1074,0.97426254,0.0015134246,0.0058756364,0.0025530418,0.015795339,0
1075,0.005773073,0.0029847187,0.9694077,0.010777893,0.01105671,2
1076,0.0015558939,0.98043203,0.003040826,0.011771951,0.003199289,1
1077,0.97357965,0.0015378498,0.0059985206,0.002599698,0.016284263,0
1078,0.0057942686,0.0029893797,0.9693631,0.01078019,0.011073043,2
1079,0.0015561181,0.9803987,0.003044271,0.011802069,0.0031988022,1
1080,0.0057791336,0.002988506,0.9693796,0.010791522,0.011061196,2
1081,0.101266034,0.02631953,0.25334254,0.06920764,0.54986423,4
1082,0.97360176,0.0015391498,0.006012084,0.0026026452,0.016244274,0
1083,0.9731659,0.001556595,0.006093215,0.0026346755,0.016549606,0
1084,0.0025194522,0.011828553,0.010619442,0.9690259,0.006006631,3
1085,0.0058111926,0.002994208,0.969318,0.010787481,0.01108913,2
1086,0.9739252,0.001523775,0.005927971,0.0025732294,0.016049834,0
1087,0.002540143,0.012117775,0.010636049,0.9686625,0.0060435506,3
1088,0.93616235,0.0032853473,0.013434373,0.005679439,0.04143852,0
1089,0.0058009904,0.0030015844,0.96927905,0.010835741,0.01108268,2
1090,0.0057805353,0.0029758685,0.96945745,0.01072525,0.011060923,2
1091,0.96722865,0.0018320753,0.007268775,0.003121089,0.02054938,0
1092,0.9741709,0.0015164074,0.0058922246,0.0025590614,0.015861358,0
1093,0.97440314,0.0015134381,0.0058680535,0.0025511922,0.015664153,0
1094,0.9737975,0.0015316112,0.0059749763,0.0025884819,0.01610738,0
1095,0.97115904,0.0016443293,0.006457858,0.0027891672,0.017949587,0
1096,0.009747931,0.0045944946,0.94914293,0.01624733,0.020267334,2
1097,0.0016910675,0.978965,0.0032934453,0.012594128,0.0034564005,1
1098,0.97364974,0.0015376139,0.0060052574,0.0025998054,0.01620753,0
1099,0.0015076846,0.9807499,0.002964498,0.011661275,0.003116595,1
1100,0.005883976,0.0030525005,0.9688667,0.011013934,0.01118285,2
1101,0.7506741,0.010053934,0.04191637,0.01777614,0.17957947,0
1102,0.0058241473,0.0029929904,0.96931225,0.010768381,0.01110218,2
1103,0.9737333,0.0015339528,0.00598641,0.0025928973,0.01615332,0
1104,0.0068207122,0.0034481431,0.9633397,0.01251387,0.013877605,2
1105,0.017603973,0.0031813919,0.011872856,0.0062102308,0.9611315,4
1106,0.0016888786,0.9790303,0.0032853223,0.012542358,0.0034531194,1
1107,0.9742052,0.0015122346,0.005862875,0.002550627,0.015869133,0
1108,0.002509511,0.01175794,0.010575107,0.9691628,0.0059946775,3
1109,0.0057704425,0.0029891725,0.9693798,0.010803781,0.011056797,2
1110,0.9743715,0.0015107661,0.0058576223,0.002547219,0.015712919,0
1111,0.14459829,0.011706988,0.048241593,0.021968057,0.7734851,4
1112,0.0015493607,0.9805578,0.0030217108,0.011678306,0.0031927899,1
1113,0.005828283,0.0029456222,0.9695314,0.010541192,0.011153486,2
1114,0.97358996,0.0015394404,0.006012875,0.002603149,0.016254619,0
1115,0.0058768676,0.0030540377,0.96886194,0.011029103,0.01117809,2
1116,0.0057876543,0.0029924246,0.9693486,0.010802653,0.011068709,2
1117,0.9735289,0.0015415217,0.0060217227,0.002606939,0.016300885,0
1118,0.005797354,0.0029772613,0.96943367,0.010715822,0.011075852,2
1119,0.015884323,0.0031640148,0.011022377,0.006094814,0.96383446,4
1120,0.005823091,0.0029926244,0.96931565,0.010768167,0.011100483,2
1121,0.005704475,0.002967106,0.9694696,0.0107803885,0.011078488,2
1122,0.9730577,0.0015612561,0.006114022,0.0026431247,0.016623922,0
1123,0.015849862,0.0031108337,0.010973085,0.006009597,0.9640566,4
1124,0.015309323,0.0031270531,0.011185821,0.006106356,0.9642715,4
1125,0.97294956,0.0015643756,0.0061208718,0.002648076,0.016717065,0
1126,0.005834581,0.0030163897,0.969154,0.010877524,0.011117444,2
1127,0.0017230214,0.97866493,0.0033480166,0.012744596,0.0035194177,1
1128,0.0057930816,0.002989964,0.96936035,0.01078432,0.011072254,2
1129,0.019191386,0.008749899,0.8974594,0.030752903,0.043846466,2
1130,0.0058281315,0.00302892,0.9690735,0.010948636,0.011120873,2
1131,0.0025585606,0.012221839,0.010718423,0.9684253,0.0060759233,3
1132,0.0058485866,0.0029691781,0.9694072,0.010631614,0.011143459,2
1133,0.015329131,0.0031277905,0.011135091,0.0060957265,0.9643122,4
1134,0.016249646,0.003105758,0.01103296,0.0059949625,0.96361667,4
1135,0.9714067,0.0016316851,0.006381556,0.0027642592,0.017815763,0
1136,0.0016006199,0.9799897,0.0031209385,0.01200469,0.003284038,1
1137,0.97374874,0.0015312801,0.0059674205,0.0025875282,0.016165068,0
1138,0.0058001275,0.0029854605,0.9693822,0.0107540265,0.011078134,2
1139,0.015479951,0.003295432,0.011943487,0.006506854,0.9627743,4
1140,0.005808158,0.0029711185,0.9694557,0.010675213,0.01108974,2
1141,0.97475153,0.0015021736,0.005746945,0.0025212811,0.015478041,0
1142,0.97281384,0.0015698042,0.0061416845,0.0026575036,0.016817162,0
1143,0.97330016,0.001549081,0.00604907,0.0026201303,0.016481547,0
1144,0.005741652,0.0029584467,0.96958405,0.01068025,0.011035686,2
1145,0.0025649439,0.012242859,0.010753227,0.9683518,0.0060872003,3
1146,0.9728278,0.0015694154,0.006140942,0.0026569196,0.016804907,0
1147,0.97436625,0.0015104626,0.005856158,0.0025467419,0.015720434,0
1148,0.015294008,0.0031407385,0.011219085,0.0061344355,0.96421176,4
1149,0.0058079204,0.0030074988,0.9692346,0.010858979,0.011090991,2
1150,0.0015117949,0.98066527,0.0029727672,0.011718724,0.0031315272,1
1151,0.0025701367,0.012218994,0.010799662,0.9683154,0.00609576,3
1152,0.97297907,0.0015654769,0.0061375014,0.002651133,0.016666789,0
1153,0.53840655,0.014648067,0.061385974,0.026353214,0.35920626,0
1154,0.019993946,0.008827139,0.89541054,0.03058272,0.045185603,2
1155,0.9736396,0.0015378601,0.0060061426,0.0026002522,0.016216125,0
1156,0.005795048,0.0029905778,0.96935487,0.010785513,0.011073951,2
1157,0.9734963,0.0015434114,0.0060324864,0.0026105568,0.016317206,0
1158,0.005776126,0.0029904537,0.96936864,0.010804783,0.011060028,2
1159,0.016149893,0.011580512,0.8867305,0.050640136,0.034899052,2
1160,0.005787865,0.0029942405,0.96933657,0.010811432,0.011069933,2
1161,0.10982163,0.010139502,0.039788783,0.018891355,0.82135874,4
1162,0.0025365239,0.011929011,0.010697216,0.96880305,0.0060341945,3
1163,0.01580134,0.00308139,0.010985183,0.0059719784,0.9641601,4
1164,0.011551799,0.005369899,0.9396817,0.01892,0.024476556,2
1165,0.9724624,0.0015861996,0.006219312,0.0026874396,0.017044665,0
1166,0.005762662,0.002954392,0.9695921,0.01063753,0.011053247,2
1167,0.015510772,0.0030761296,0.011066943,0.0059962957,0.96434987,4
1168,0.97373396,0.0015333996,0.0059826267,0.0025918123,0.016158212,0
1169,0.005726425,0.0029532237,0.969614,0.010672199,0.011034122,2
1170,0.9731466,0.0015554552,0.0060782097,0.0026317018,0.016587941,0
1171,0.9685528,0.0017671284,0.00696252,0.003003379,0.019714184,0
1172,0.9743746,0.0015056445,0.0058207954,0.0025370314,0.015761951,0
1173,0.0025188727,0.011534732,0.010722578,0.96919537,0.006028507,3
1174,0.0058096736,0.0030021346,0.96926874,0.010829656,0.011089828,2
1175,0.006665917,0.0033821675,0.96414036,0.012286246,0.0135252755,2
1176,0.4828061,0.0152851865,0.064247936,0.027649218,0.41001165,0
1177,0.0058163735,0.0029868183,0.96935755,0.010745608,0.011093642,2
1178,0.0025231955,0.011894532,0.010617288,0.9689527,0.0060123126,3
1179,0.0057848543,0.0029632722,0.96952456,0.010659584,0.01106781,2
1180,0.0058636945,0.0030575697,0.9688462,0.011061981,0.0111705875,2
1181,0.005813194,0.0030170728,0.9691658,0.010903073,0.011100823,2
1182,0.016421711,0.0030866396,0.011186074,0.0059897397,0.96331584,4
1183,0.0016614437,0.97931063,0.003236076,0.012392157,0.003399682,1
1184,0.005791067,0.0029956454,0.96932507,0.010815151,0.011073015,2
1185,0.0057676155,0.0029768534,0.9694609,0.010743903,0.011050599,2
1186,0.0025070268,0.011684712,0.0105852345,0.9692274,0.0059955576,3
1187,0.972679,0.001576716,0.00617908,0.0026705961,0.016894616,0
1188,0.0025861135,0.0115542235,0.011162576,0.9685202,0.0061769146,3
1189,0.0017491021,0.9783881,0.0033956107,0.012896925,0.0035702703,1
1190,0.9743446,0.0015077491,0.0058374815,0.002541617,0.015768573,0
1191,0.9549582,0.0024201698,0.009794318,0.004158238,0.028668988,0
1192,0.8196013,0.007873015,0.03339173,0.013915054,0.12521899,0
1193,0.017012142,0.003128371,0.011352564,0.0060566394,0.9624503,4
1194,0.973731,0.0015338446,0.0059854654,0.0025926775,0.016157083,0
1195,0.0057603354,0.0029492574,0.9696186,0.010615273,0.011056568,2
1196,0.015295881,0.0031348213,0.011247231,0.0061316933,0.96419036,4
1197,0.9736712,0.0015361626,0.0059968308,0.0025970258,0.016198814,0
1198,0.0025201868,0.011694946,0.010680181,0.96909237,0.006012386,3
1199,0.005749352,0.0029575687,0.9695852,0.010666674,0.011041222,2
1200,0.0025369967,0.012112011,0.010615708,0.9686962,0.0060390853,3
1201,0.0058069034,0.0029932202,0.96932805,0.010786459,0.01108535,2
1202,0.0016533593,0.97946584,0.0032142883,0.012280204,0.0033863406,1
1203,0.017474156,0.25851783,0.05095018,0.63385695,0.0392009,3
1204,0.9726693,0.0015776868,0.006186591,0.0026726527,0.016893802,0
1205,0.0016246983,0.9797472,0.003163991,0.012133728,0.0033303576,1
1206,0.0058653504,0.003019615,0.9691027,0.010863385,0.0111489715,2
1207,0.9724141,0.0015879469,0.006224227,0.0026902715,0.017083474,0
1208,0.0057892534,0.0029840576,0.9694004,0.010757829,0.011068399,2
1209,0.9745111,0.0015100646,0.0058424,0.0025435595,0.01559288,0
1210,0.0058383346,0.0029987257,0.969262,0.010784253,0.011116729,2
1211,0.97362435,0.0015384703,0.0060091414,0.0026013935,0.016226614,0
1212,0.9736549,0.001536543,0.005998003,0.0025976982,0.016212769,0
1213,0.005734334,0.0029385267,0.96956164,0.010616801,0.011148727,2
1214,0.0025493384,0.012079698,0.010719351,0.9685946,0.0060570394,3
1215,0.005006378,0.017837107,0.024025815,0.9408486,0.012282144,3
1216,0.9740893,0.0015159225,0.005880623,0.002557648,0.015956406,0
1217,0.005760432,0.0029863915,0.9694026,0.01080072,0.011049902,2
1218,0.015742453,0.0031064104,0.010971422,0.006008382,0.9641714,4
1219,0.005818228,0.0029859692,0.9693605,0.010739574,0.011095705,2
1220,0.0057808245,0.0029885066,0.96937853,0.010789772,0.011062337,2
1221,0.0057874913,0.0029732801,0.9694666,0.010705698,0.011067008,2
1222,0.9727514,0.0015735223,0.0061640516,0.002664791,0.016846279,0
1223,0.07536092,0.025114037,0.59486204,0.076716885,0.22794615,2
1224,0.97410595,0.001517308,0.005895081,0.0025608446,0.015920952,0
1225,0.001518715,0.9807739,0.0029741419,0.011598396,0.003134709,1
1226,0.97368103,0.0015359529,0.005996242,0.002596655,0.01619004,0
1227,0.9720769,0.001602654,0.0062833857,0.0027159518,0.01732108,0
1228,0.0025598942,0.012203821,0.0107366,0.96842194,0.0060777636,3
1229,0.9742927,0.0015096382,0.005849196,0.0025454944,0.015802916,0
1230,0.9742577,0.0015148354,0.0058832034,0.002555625,0.015788686,0
1231,0.015332443,0.003113577,0.011161406,0.006080044,0.9643125,4
1232,0.9745051,0.0015014125,0.005758852,0.0025236933,0.015710965,0
1233,0.0057612066,0.0029861133,0.96940416,0.010798424,0.011050069,2
1234,0.9728105,0.0015718587,0.006162426,0.0026623362,0.016792886,0
1235,0.0017683263,0.9781907,0.0034300794,0.013002764,0.0036080873,1
1236,0.9731544,0.0015558463,0.0060833404,0.0026327514,0.016573615,0
1237,0.020543804,0.0034879928,0.012572313,0.006670646,0.9567253,4
1238,0.9743661,0.0015116412,0.0058624935,0.0025488131,0.01571101,0
1239,0.0058309557,0.0030223012,0.96911746,0.010911521,0.01111781,2
1240,0.01568193,0.0030792414,0.010996176,0.00597633,0.96426636,4
1241,0.9744352,0.001508157,0.005841261,0.0025418303,0.01567364,0
1242,0.9744904,0.0015026984,0.005802751,0.0025307664,0.015673315,0
1243,0.0025105786,0.011572623,0.01064158,0.9692626,0.0060127014,3
1244,0.095665164,0.009372516,0.036732346,0.01753049,0.8406995,4
1245,0.97205913,0.001602921,0.006278388,0.002715748,0.01734382,0
1246,0.9732841,0.0015511286,0.006066026,0.0026245308,0.016474271,0
1247,0.015741108,0.0031283665,0.010986524,0.0060430393,0.9641009,4
1248,0.9695823,0.0017204367,0.00680434,0.0029258367,0.018967077,0
1249,0.028332999,0.004269547,0.015959673,0.008164305,0.9432735,4
1250,0.0015246308,0.9807093,0.0029865936,0.011636936,0.0031425243,1
1251,0.016913671,0.0031178726,0.011470879,0.006069405,0.9624282,4
1252,0.9731062,0.001556532,0.006077438,0.002633096,0.016626716,0
1253,0.97392064,0.0015245482,0.005934575,0.0025748748,0.016045375,0
1254,0.0058187097,0.0030093333,0.96921414,0.010857309,0.011100521,2
1255,0.0025189877,0.011945013,0.010561252,0.9689659,0.006008889,3
1256,0.018259726,0.0032463772,0.011735314,0.0062503284,0.9605082,4
1257,0.005767217,0.002983861,0.9694165,0.010780151,0.011052189,2
1258,0.0025455712,0.011870338,0.010784639,0.968747,0.0060524265,3
1259,0.019824816,0.0042826138,0.017137924,0.008789978,0.9499647,4
1260,0.97438556,0.0015126669,0.0058662514,0.0025502553,0.015685271,0
1261,0.016201822,0.0031965035,0.011073665,0.0061359014,0.9633921,4
1262,0.0025512846,0.012163188,0.010694678,0.9685286,0.0060622366,3
1263,0.0016291144,0.9795836,0.0031833262,0.012267655,0.0033362461,1
1264,0.005820593,0.0029920712,0.9693216,0.0107678,0.011097897,2
1265,0.0025289787,0.011806224,0.010697343,0.9689441,0.0060233404,3
1266,0.0057687066,0.0029634968,0.9695388,0.010675717,0.011053315,2
1267,0.97275555,0.0015734275,0.006163942,0.0026646552,0.016842388,0
1268,0.002588339,0.012359667,0.010861359,0.96805894,0.0061316555,3
1269,0.005840657,0.0030676876,0.9687796,0.011142951,0.011169105,2
1270,0.0025257834,0.011737229,0.0107029695,0.9690139,0.0060200645,3
1271,0.97217834,0.0015993498,0.006280087,0.0027112395,0.01723093,0
1272,0.0025216008,0.9678636,0.0050091664,0.019521108,0.005084554,1
1273,0.0057937074,0.002978688,0.96942896,0.010726547,0.011072079,2
1274,0.97381115,0.001531656,0.0059761545,0.00258858,0.016092436,0
1275,0.0016353508,0.9796806,0.0031786968,0.012152478,0.0033529245,1
1276,0.97429454,0.0015086583,0.0058417674,0.0025434336,0.015811665,0
1277,0.0057476787,0.002945124,0.9696468,0.010608792,0.011051609,2
1278,0.017172597,0.0031467255,0.011364451,0.0060781855,0.962238,4
